CondUnitCapacityResults_Temp_TESTING,EvapLoad,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,CapacityRangePercent,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,CompressorHertzID,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CompressorReturnGasId,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,RefGlideAdjFactor,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,LineLossAdjFactor,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,ApplicationDesc,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_TESTING,ApplicationDesc,sysname,256,0/0
CondUnitCapacityResults_Temp_TESTING,CondUnitModelNumber2,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_TESTING,CondUnitModelNumber2,sysname,256,0/0
CondUnitCapacityResults_Temp_TESTING,LowestEvapMidPtTempCkt2,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,EvapLoadCkt2,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,CondenserModelID,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CondUnitTitle24Compliant,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CondUnitUnitSize,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_TESTING,CondUnitUnitSize,sysname,256,0/0
CondUnitCapacityResults_Temp_TESTING,UnitWeight,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CondUnitLength,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,CondUnitWidth,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,CondUnitHeight,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,CondUnitModelSuffixID,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CondUnitHasFanCycling,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CondUnitHasSuctFilter,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CondUnithasOilSeparator,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CondUnitCabinetSizeID,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CondUnitReceiverSizeID,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CondUnithasPressureFanCycling,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CompressorHP,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CondUnitStdOversizeTitle24Id,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CondUnitStdOversTitle24,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_TESTING,CondUnitStdOversTitle24,sysname,256,0/0
CondUnitCapacityResults_Temp_TESTING,MedLowTemp,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_TESTING,MedLowTemp,sysname,256,0/0
CondUnitCapacityResults_Temp_TESTING,CondUnitRefTypeLetter,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_TESTING,CondUnitRefTypeLetter,sysname,256,0/0
CondUnitCapacityResults_Temp_TESTING,CondUnitRefTypeDescrip,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_TESTING,CondUnitRefTypeDescrip,sysname,256,0/0
CondUnitCapacityResults_Temp_TESTING,CondUnitBasePrice,money,8,19/4
CondUnitCapacityResults_Temp_TESTING,CondUnitSealedSuctFilterPrice,money,8,19/4
CondUnitCapacityResults_Temp_TESTING,CondUnitReplaceableSuctFilterPrice,money,8,19/4
CondUnitCapacityResults_Temp_TESTING,CondUnitSuctAccumPrice,money,8,19/4
CondUnitCapacityResults_Temp_TESTING,CompUnitOilSepPrice,money,8,19/4
CondUnitCapacityResults_Temp_TESTING,CondUnitHeatandInsulPrice,money,8,19/4
CondUnitCapacityResults_Temp_TESTING,CondUnitPressFanCyclePrice,money,8,19/4
CondUnitCapacityResults_Temp_TESTING,CondUnitWarrantyPrice,money,8,19/4
CondUnitCapacityResults_Temp_TESTING,CondUnitVoltageDesc,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_TESTING,CondUnitVoltageDesc,sysname,256,0/0
CondUnitCapacityResults_Temp_TESTING,CondenserModelNum,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_TESTING,CondenserModelNum,sysname,256,0/0
CondUnitCapacityResults_Temp_TESTING,CondenserCFM,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CompressorCoefID,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CompressorSuctMin,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,CompressorSuctMax,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,CompressorMaxCondensTemp,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,CompressorHertzType,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CompressorPhase,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CompressorReturnGasTemp,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,ReceiverSize,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_TESTING,ReceiverSize,sysname,256,0/0
CondUnitCapacityResults_Temp_TESTING,RcvrCapR22,float,8,53/0
CondUnitCapacityResults_Temp_TESTING,RcvrCapR404Aor507,float,8,53/0
CondUnitCapacityResults_Temp_TESTING,RcvrCapR404Aor507Capacity,float,8,53/0
CondUnitCapacityResults_Temp_TESTING,RcvrCapR448A,float,8,53/0
CondUnitCapacityResults_Temp_TESTING,ReceiverSizeDescrip,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_TESTING,ReceiverSizeDescrip,sysname,256,0/0
CondUnitCapacityResults_Temp_TESTING,DualSingleorParallel,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_TESTING,DualSingleorParallel,sysname,256,0/0
CondUnitCapacityResults_Temp_TESTING,AWEFPassorFail,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_TESTING,AWEFPassorFail,sysname,256,0/0
CondUnitCapacityResults_Temp_TESTING,AWEFRating,real,4,24/0
CondUnitCapacityResults_Temp_TESTING,CBRefType,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_TESTING,CBRefType,sysname,256,0/0
CondUnitCapacityResults_Temp_TESTING,CondUnitCompressor2Capacity,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,CondUnitCompressor2Power,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,CondUnitCompressor2HeatofRej,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,CondUnitCondenserTD2,decimal,17,38/38
CondUnitCapacityResultsHS_Final,CondUnitCapacityResultsHS_FinalID,int,4,Oct-00
CondUnitCapacityResultsHS_Final,CondUnitModelID,int,4,Oct-00
CondUnitCapacityResultsHS_Final,CondUnitModelNumber,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Final,CondUnitModelNumber,sysname,256,0/0
CondUnitCapacityResultsHS_Final,CompressorModelNumber,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Final,CompressorModelNumber,sysname,256,0/0
CondUnitCapacityResultsHS_Final,CondenserModelNumber,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Final,CondenserModelNumber,sysname,256,0/0
CondUnitCapacityResultsHS_Final,CondenserModelDesc,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Final,CondenserModelDesc,sysname,256,0/0
CondUnitCapacityResultsHS_Final,CondUnitCompressorCapacity,float,8,53/0
CondUnitCapacityResultsHS_Final,CondUnitCompressorPower,float,8,53/0
CondUnitCapacityResultsHS_Final,CondUnitCompressorHeatofRej,float,8,53/0
CondUnitCapacityResultsHS_Final,CondUnitCondenserTD,float,8,53/0
CondUnitCapacityResultsHS_Final,CondenserCapacity,float,8,53/0
CondUnitCapacityResultsHS_Final,Altitude,int,4,Oct-00
CondUnitCapacityResultsHS_Final,1-AltitudeDiv100x.022,float,8,53/0
CondUnitCapacityResultsHS_Final,FullDenominator,float,8,53/0
CondUnitCapacityResultsHS_Final,altitudeCalc,float,8,53/0
CondUnitCapacityResultsHS_Final,Ambient,int,4,Oct-00
CondUnitCapacityResultsHS_Final,ActMidPtCondTemp,float,8,53/0
CondUnitCapacityResultsHS_Final,ActualTD,float,8,53/0
CondUnitCapacityResultsHS_Final,ProductLineID,int,4,Oct-00
CondUnitCapacityResultsHS_Final,RefrigerantTypeID,int,4,Oct-00
CondUnitCapacityResultsHS_Final,UnitTypeID,int,4,Oct-00
CondUnitCapacityResultsHS_Final,TCDewPointCondensingTemp,float,8,53/0
CondUnitCapacityResultsHS_Final,TeDewPointSuctTemp,float,8,53/0
CondUnitCapacityResultsHS_Final,LowestEvapMidPtTemp,float,8,53/0
CondUnitCapacityResultsHS_Final,EvapLoad,float,8,53/0
CondUnitCapacityResultsHS_Final,CapacityRangePercent,decimal,17,38/38
CondUnitCapacityResultsHS_Final,RefGlideAdjFactor,int,4,Oct-00
CondUnitCapacityResultsHS_Final,HSeriesCondenserModelID,int,4,Oct-00
CondUnitCapacityResultsHS_Final,CondUnitCabinetSizeID,int,4,Oct-00
CondUnitCapacityResultsHS_Final,CondUnitCabinetSize,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Final,CondUnitCabinetSize,sysname,256,0/0
CondUnitCapacityResultsHS_Final,CondUnitReceiverSizeID,int,4,Oct-00
CondUnitCapacityResultsHS_Final,CondUnitReceiverCapacity,decimal,17,38/38
CondUnitCapacityResultsHS_Final,ReceiverSize,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Final,ReceiverSize,sysname,256,0/0
CondUnitCapacityResultsHS_Final,CompressorHP,nchar,8000,0/0
CondUnitCapacityResultsHS_Final,CompVendor,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Final,CompVendor,sysname,256,0/0
CondUnitCapacityResultsHS_Final,CompTypeDescr,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Final,CompTypeDescr,sysname,256,0/0
CondUnitCapacityResultsHS_Final,CondUnitBasePrice,money,8,19/4
CondUnitCapacityResultsHS_Final,CondUnitWarrantyPrice,money,8,19/4
CondUnitCapacityResultsHS_Final,CondUnitVoltageDesc,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Final,CondUnitVoltageDesc,sysname,256,0/0
CondUnitCapacityResultsHS_Final,CondUnitUnitWeight,int,4,Oct-00
CondUnitCapacityResultsHS_Final,CondUnitLength,decimal,17,38/38
CondUnitCapacityResultsHS_Final,CondUnitWidth,decimal,17,38/38
CondUnitCapacityResultsHS_Final,CondUnitHeight,decimal,17,38/38
CondUnitCapacityResultsHS_Final,DOEPassOrFail,bit,1,Jan-00
CondUnitCapacityResultsHS_Final,AWEFRating,decimal,17,38/38
CondUnitCapacityResultsHS_Final,BasePrice,money,8,19/4
CondUnitCapacityResultsHS_Final,WarrantyPrice,money,8,19/4
CondUnitCapacityResultsHS_Final,HSCondenserCapacity,decimal,17,38/38
CondUnitCapacityResultsHS_Final,HSHighEffCondenserCapacity,decimal,17,38/38
CondUnitCapacityResultsHS_Temp,CondUnitCapacityResultsHS_TempID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp,CondUnitModelID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp,CondUnitModelNumber,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp,CondUnitModelNumber,sysname,256,0/0
CondUnitCapacityResultsHS_Temp,CompressorModelNumber,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp,CompressorModelNumber,sysname,256,0/0
CondUnitCapacityResultsHS_Temp,CondenserModelNumber,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp,CondenserModelNumber,sysname,256,0/0
CondUnitCapacityResultsHS_Temp,CondenserModelDesc,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp,CondenserModelDesc,sysname,256,0/0
CondUnitCapacityResultsHS_Temp,CondUnitCompressorCapacity,float,8,53/0
CondUnitCapacityResultsHS_Temp,CondUnitCompressorPower,float,8,53/0
CondUnitCapacityResultsHS_Temp,CondUnitCompressorHeatofRej,float,8,53/0
CondUnitCapacityResultsHS_Temp,CondUnitCondenserTD,float,8,53/0
CondUnitCapacityResultsHS_Temp,CondenserCapacity,float,8,53/0
CondUnitCapacityResultsHS_Temp,Altitude,int,4,Oct-00
CondUnitCapacityResultsHS_Temp,1-AltitudeDiv100x.022,float,8,53/0
CondUnitCapacityResultsHS_Temp,FullDenominator,float,8,53/0
CondUnitCapacityResultsHS_Temp,altitudeCalc,float,8,53/0
CondUnitCapacityResultsHS_Temp,Ambient,int,4,Oct-00
CondUnitCapacityResultsHS_Temp,ActMidPtCondTemp,float,8,53/0
CondUnitCapacityResultsHS_Temp,ActualTD,float,8,53/0
CondUnitCapacityResultsHS_Temp,ProductLineID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp,RefrigerantTypeID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp,UnitTypeID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp,TCDewPointCondensingTemp,float,8,53/0
CondUnitCapacityResultsHS_Temp,TeDewPointSuctTemp,float,8,53/0
CondUnitCapacityResultsHS_Temp,LowestEvapMidPtTemp,float,8,53/0
CondUnitCapacityResultsHS_Temp,EvapLoad,float,8,53/0
CondUnitCapacityResultsHS_Temp,CapacityRangePercent,decimal,17,38/38
CondUnitCapacityResultsHS_Temp,RefGlideAdjFactor,int,4,Oct-00
CondUnitCapacityResultsHS_Temp,HSeriesCondenserModelID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp,CondUnitCabinetSizeID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp,CondUnitCabinetSize,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp,CondUnitCabinetSize,sysname,256,0/0
CondUnitCapacityResultsHS_Temp,CondUnitReceiverSizeID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp,CondUnitReceiverCapacity,decimal,17,38/38
CondUnitCapacityResultsHS_Temp,ReceiverSize,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp,ReceiverSize,sysname,256,0/0
CondUnitCapacityResultsHS_Temp,CompressorHP,nchar,8000,0/0
CondUnitCapacityResultsHS_Temp,CompVendor,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp,CompVendor,sysname,256,0/0
CondUnitCapacityResultsHS_Temp,CompTypeDescr,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp,CompTypeDescr,sysname,256,0/0
CondUnitCapacityResultsHS_Temp,CondUnitBasePrice,money,8,19/4
CondUnitCapacityResultsHS_Temp,CondUnitWarrantyPrice,money,8,19/4
CondUnitCapacityResultsHS_Temp,CondUnitVoltageDesc,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp,CondUnitVoltageDesc,sysname,256,0/0
CondUnitCapacityResultsHS_Temp,CondUnitUnitWeight,int,4,Oct-00
CondUnitCapacityResultsHS_Temp,CondUnitLength,decimal,17,38/38
CondUnitCapacityResultsHS_Temp,CondUnitWidth,decimal,17,38/38
CondUnitCapacityResultsHS_Temp,CondUnitHeight,decimal,17,38/38
CondUnitCapacityResultsHS_Temp,DOEPassOrFail,bit,1,Jan-00
CondUnitCapacityResultsHS_Temp,AWEFRating,decimal,17,38/38
CondUnitCapacityResultsHS_Temp,BasePrice,money,8,19/4
CondUnitCapacityResultsHS_Temp,WarrantyPrice,money,8,19/4
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitCapacityResultsHS_Temp_iter2ID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitModelID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitModelNumber,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitModelNumber,sysname,256,0/0
CondUnitCapacityResultsHS_Temp_Iter2,CompressorModelNumber,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp_Iter2,CompressorModelNumber,sysname,256,0/0
CondUnitCapacityResultsHS_Temp_Iter2,CondenserModelNumber,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp_Iter2,CondenserModelNumber,sysname,256,0/0
CondUnitCapacityResultsHS_Temp_Iter2,CondenserModelDesc,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp_Iter2,CondenserModelDesc,sysname,256,0/0
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitCompressorCapacity,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitCompressorPower,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitCompressorHeatofRej,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitCondenserTD,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter2,CondenserCapacity,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter2,Altitude,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter2,1-AltitudeDiv100x.022,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter2,FullDenominator,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter2,altitudeCalc,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter2,Ambient,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter2,ActMidPtCondTemp,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter2,ActualTD,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter2,ProductLineID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter2,RefrigerantTypeID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter2,UnitTypeID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter2,TCDewPointCondensingTemp,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter2,TeDewPointSuctTemp,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter2,LowestEvapMidPtTemp,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter2,EvapLoad,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter2,CapacityRangePercent,decimal,17,38/38
CondUnitCapacityResultsHS_Temp_Iter2,RefGlideAdjFactor,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter2,HSeriesCondenserModelID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitCabinetSizeID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitCabinetSize,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitCabinetSize,sysname,256,0/0
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitReceiverSizeID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitReceiverCapacity,decimal,17,38/38
CondUnitCapacityResultsHS_Temp_Iter2,ReceiverSize,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp_Iter2,ReceiverSize,sysname,256,0/0
CondUnitCapacityResultsHS_Temp_Iter2,CompressorHP,nchar,8000,0/0
CondUnitCapacityResultsHS_Temp_Iter2,CompVendor,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp_Iter2,CompVendor,sysname,256,0/0
CondUnitCapacityResultsHS_Temp_Iter2,CompTypeDescr,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp_Iter2,CompTypeDescr,sysname,256,0/0
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitBasePrice,money,8,19/4
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitWarrantyPrice,money,8,19/4
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitVoltageDesc,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitVoltageDesc,sysname,256,0/0
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitUnitWeight,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitLength,decimal,17,38/38
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitWidth,decimal,17,38/38
CondUnitCapacityResultsHS_Temp_Iter2,CondUnitHeight,decimal,17,38/38
CondUnitCapacityResultsHS_Temp_Iter2,DOEPassOrFail,bit,1,Jan-00
CondUnitCapacityResultsHS_Temp_Iter2,AWEFRating,decimal,17,38/38
CondUnitCapacityResultsHS_Temp_Iter2,BasePrice,money,8,19/4
CondUnitCapacityResultsHS_Temp_Iter2,WarrantyPrice,money,8,19/4
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitCapacityResultsHS_Temp_iter3ID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitModelID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitModelNumber,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitModelNumber,sysname,256,0/0
CondUnitCapacityResultsHS_Temp_Iter3,CompressorModelNumber,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp_Iter3,CompressorModelNumber,sysname,256,0/0
CondUnitCapacityResultsHS_Temp_Iter3,CondenserModelNumber,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp_Iter3,CondenserModelNumber,sysname,256,0/0
CondUnitCapacityResultsHS_Temp_Iter3,CondenserModelDesc,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp_Iter3,CondenserModelDesc,sysname,256,0/0
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitCompressorCapacity,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitCompressorPower,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitCompressorHeatofRej,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitCondenserTD,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter3,CondenserCapacity,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter3,Altitude,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter3,1-AltitudeDiv100x.022,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter3,FullDenominator,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter3,altitudeCalc,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter3,Ambient,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter3,ActMidPtCondTemp,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter3,ActualTD,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter3,ProductLineID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter3,RefrigerantTypeID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter3,UnitTypeID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter3,TCDewPointCondensingTemp,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter3,TeDewPointSuctTemp,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter3,LowestEvapMidPtTemp,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter3,EvapLoad,float,8,53/0
CondUnitCapacityResultsHS_Temp_Iter3,CapacityRangePercent,decimal,17,38/38
CondUnitCapacityResultsHS_Temp_Iter3,RefGlideAdjFactor,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter3,HSeriesCondenserModelID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitCabinetSizeID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitCabinetSize,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitCabinetSize,sysname,256,0/0
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitReceiverSizeID,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitReceiverCapacity,decimal,17,38/38
CondUnitCapacityResultsHS_Temp_Iter3,ReceiverSize,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp_Iter3,ReceiverSize,sysname,256,0/0
CondUnitCapacityResultsHS_Temp_Iter3,CompressorHP,nchar,8000,0/0
CondUnitCapacityResultsHS_Temp_Iter3,CompVendor,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp_Iter3,CompVendor,sysname,256,0/0
CondUnitCapacityResultsHS_Temp_Iter3,CompTypeDescr,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp_Iter3,CompTypeDescr,sysname,256,0/0
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitBasePrice,money,8,19/4
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitWarrantyPrice,money,8,19/4
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitVoltageDesc,nvarchar,8000,0/0
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitVoltageDesc,sysname,256,0/0
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitUnitWeight,int,4,Oct-00
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitLength,decimal,17,38/38
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitWidth,decimal,17,38/38
CondUnitCapacityResultsHS_Temp_Iter3,CondUnitHeight,decimal,17,38/38
CondUnitCapacityResultsHS_Temp_Iter3,DOEPassOrFail,bit,1,Jan-00
CondUnitCapacityResultsHS_Temp_Iter3,AWEFRating,decimal,17,38/38
CondUnitCapacityResultsHS_Temp_Iter3,BasePrice,money,8,19/4
CondUnitCapacityResultsHS_Temp_Iter3,WarrantyPrice,money,8,19/4
CondUnitCoatingPricing_CondensingUnit,CondUnitCoatingPricingID,int,4,Oct-00
CondUnitCoatingPricing_CondensingUnit,CondUnitModelFamily,nvarchar,8000,0/0
CondUnitCoatingPricing_CondensingUnit,CondUnitModelFamily,sysname,256,0/0
CondUnitCoatingPricing_CondensingUnit,CompModelandAppl,nvarchar,8000,0/0
CondUnitCoatingPricing_CondensingUnit,CompModelandAppl,sysname,256,0/0
CondUnitCoatingPricing_CondensingUnit,ElectroFinCoatingPrice,money,8,19/4
CondUnitCoatingPricing_CondensingUnit,PolyesterFinCoatingPrice,money,8,19/4
CondUnitCoatingPricing_CondensingUnit,CopperFinPrice,money,8,19/4
CondUnitControlOptionsConfig_CondensingUnit,CondUnitControlOptionsConfigID,int,4,Oct-00
CondUnitControlOptionsConfig_CondensingUnit,CondUnitControlOptionsDescription,nvarchar,8000,0/0
CondUnitControlOptionsConfig_CondensingUnit,CondUnitControlOptionsDescription,sysname,256,0/0
CondUnitControlOptionsConfig_CondensingUnit,CondUnitControlOptionsConfig,nvarchar,8000,0/0
CondUnitControlOptionsConfig_CondensingUnit,CondUnitControlOptionsConfig,sysname,256,0/0
CondUnitEvapoDefrost_CondensingUnit,CondUnitEvapoDefrostID,int,4,Oct-00
CondUnitEvapoDefrost_CondensingUnit,Option,nvarchar,8000,0/0
CondUnitEvapoDefrost_CondensingUnit,Option,sysname,256,0/0
CondUnitEvapoDefrost_CondensingUnit,Price,money,8,19/4
CondUnitEvapoDefrost_CondensingUnit,Description,nvarchar,8000,0/0
CondUnitEvapoDefrost_CondensingUnit,Description,sysname,256,0/0
CondUnitEvapoDefrost_CondensingUnit,BaanFeature,nvarchar,8000,0/0
CondUnitEvapoDefrost_CondensingUnit,BaanFeature,sysname,256,0/0
CondUnitFusePricing_CondensingUnit,CondUnitFusePricingID,int,4,Oct-00
CondUnitFusePricing_CondensingUnit,Amps,int,4,Oct-00
CondUnitFusePricing_CondensingUnit,NonFusedDisConnect,money,8,19/4
CondUnitFusePricing_CondensingUnit,FusedDisconnect,money,8,19/4
CondUnitMechanicalOptions_CondensingUnit,CondUnitMechanicalOptionsID,int,4,Oct-00
CondUnitMechanicalOptions_CondensingUnit,CondensingUnitProdLineID,int,4,Oct-00
CondUnitMechanicalOptions_CondensingUnit,CondUnitMechanicalOption,nvarchar,8000,0/0
CondUnitMechanicalOptions_CondensingUnit,CondUnitMechanicalOption,sysname,256,0/0
CondUnitMechanicalOptionsAvaialability_CondensingUnit,CondUnitMechanicalOptionsAvaialabilityID,int,4,Oct-00
CondUnitMechanicalOptionsAvaialability_CondensingUnit,CondUnitMechanicalOptionsID,int,4,Oct-00
